الخير,800000,88235
الخير,200000,43750
الخير,250000,45500
الخير,360000,45500
الخير,370000,45500
الخير,314286,29900
الخير,500000,60000
الخير,500000,60000
الخير,380000,40500
الخير,230000,31250
الخير,670000,87500
الخير,410000,43750
الخير,297500,42000
الخير,815000,91000
الخير,300000,38010
الخير,300000,38165
الخير,761905,84000
الخير,355000,43750
الخير,570000,53420
الخير,400000,45500
الخير,400000,91000
الخير,952380,100000
الخير,800000,97500
الخير,530000,57750
الخير,580000,57750
الخير,500000,54250
الخير,370000,43750
الخير,800000,87500
الخير,330000,43079
الخير,700000,84000
الخير,700000,84000
الخير,361904,42000
الخير,361904,42000
الخير,350000,42000
الخير,350000,42000
الخير,400000,42000
الخير,400000,42000
الخير,350000,56000
الخير,350000,42000
الخير,350000,56000
الخير,350000,42000
الخير,350000,56000
الخير,350000,42000
الخير,350000,42000
الخير,619047,91000
الخير,666667,91000
الخير,250000,45500
الخير,370000,45500
الخير,400000,91000
الخير,809524,91000
الخير,809524,91000
الخير,450000,45500
الخير,450000,45500
الخير,800000,93750
الخير,450000,46875
الخير,670000,102454
الخير,670000,102454
الخير,660000,102454
الخير,800000,102454
الخير,720000,102454
الخير,510000,48737
الخير,1047619,99777
الخير,1020000,87650
الخير,950000,87500
الخير,525000,73500
الخير,450000,80000
الخير,328572,37500
الخير,328572,37500
الخير,550000,95314
الخير,380900,75000
الخير,550000,78000
الخير,290000,33070
الخير,205000,26630
الخير,275000,32500
الخير,600000,78000
الخير,300000,40050
الخير,525000,75000
الخير,340000,37500
الخير,340000,37500
الخير,500000,72500
الخير,500000,72500
الخير,500000,71050
الخير,540000,75400
الخير,530000,72500
الخير,520000,75400
الخير,600000,72500
الخير,500000,78400
الخير,450000,78400
الخير,460000,81075
الخير,343000,39926
الخير,271500,34969
الخير,271428,36750
الخير,271428,36750
الخير,255000,36750
الخير,255000,36750
الخير,428571,70445
الخير,430000,79900
الخير,610000,84000
الخير,285715,40425
الخير,285715,40425
الخير,290000,41075
الخير,450000,76500
الخير,571428,76500
الخير,280952,37456
الخير,485000,79885
الخير,400000,80851
الخير,500000,72000
الخير,600000,78000
الخير,600000,77900
الخير,571500,74100
الخير,550000,72600
الخير,523810,75000
الخير,315000,40500
الخير,340000,40500
الخير,310000,40500
الخير,525000,78000
الخير,525000,78000
الخير,333000,40500
الخير,600000,85231
الخير,650000,81001
الخير,650000,81000
الخير,500000,78387
الخير,350000,78402
الخير,550000,78402
الخير,350000,78399
الخير,500000,78399
الخير,350000,78398
الخير,500000,78406
الخير,500000,80884
الخير,300000,40448
الخير,220000,40436
الخير,500000,80900
الخير,500000,78800
الخير,500000,78800
الخير,160000,38475
الخير,360000,72000
الخير,266667,37500
الخير,271429,37500
الخير,325000,60000
الخير,375000,60000
الخير,350000,60000
